label,count_commentators,count_speeches,count_stage_dirs
1,2,0,0
2,2,1,0
3,4,1,0
"4, 5",14,2,0
4,7,0,0
5,5,0,0
"6, 7",1,0,0
8,2,4,0
9,1,0,0
11,2,0,0
12,5,3,0
13,1,1,0
14,2,0,0
15,2,0,0
16,14,9,0
17,0,0,0
18,0,0,0
0,8,4,0
1,3,0,0
2,15,1,0
2,3,8,0
5–34,1,1,0
5,3,2,0
5,2,1,0
6,1,1,0
7–31,1,2,0
7,1,1,0
8,2,1,0
9–29,3,1,0
9,1,2,0
10,1,1,0
10,0,1,0
10,1,2,0
10,1,2,0
11,1,1,0
12,1,1,0
12,4,2,0
12,1,2,0
13,2,1,0
14,1,1,0
15,1,1,0
15,6,1,0
15,1,1,0
16,1,1,0
17,1,1,0
18,5,7,0
19,2,1,0
19,2,1,0
20–1,1,1,0
21,1,1,0
21,1,11,0
24,4,2,0
24,1,1,0
25,2,8,0
25,1,1,0
26,1,1,0
27,1,1,0
30–1,3,9,0
30,3,1,0
30,2,1,0
31,1,4,0
35–142,16,2,0
35–6,4,2,0
36,1,1,0
38,5,1,0
39,3,1,0
40,1,1,0
41–2,5,2,0
42,6,2,0
43–64,2,4,0
43–7,0,1,0
43,1,1,0
44,1,1,0
45,7,5,0
45–7,1,1,0
45,1,1,0
46,4,1,0
46,3,1,0
46,2,1,0
47,1,1,0
48,0,1,0
49–50,1,1,0
50,2,1,0
53–61,1,1,0
56,1,1,0
56,2,2,0
58,11,1,0
59,1,1,0
59,0,4,0
59,2,1,0
60,2,1,0
62,1,1,0
63,1,1,0
64,3,1,0
65–80,0,1,0
65–72,1,1,0
65,2,2,0
65,0,1,0
66,3,1,0
67,1,1,0
67,1,1,0
69,0,1,0
70,1,1,0
71,2,1,0
71,6,1,0
71,2,1,0
72,3,1,0
75,2,1,0
76,3,1,0
76,1,1,0
77,3,1,0
78,1,1,0
78,4,1,0
78,0,1,0
79,1,1,0
80,2,1,0
81,6,2,0
82,1,1,0
84,0,4,0
85,2,1,0
87,2,4,0
87,1,1,0
88,4,1,0
88–90,2,1,0
89,2,6,0
89,2,1,0
90,0,1,0
90,2,1,0
92,2,1,0
92,1,1,0
93,1,1,0
93,2,1,0
93,1,1,0
95,1,1,0
95,2,1,0
96,0,1,0
98,1,2,0
102,1,1,0
103,3,1,0
104–6,0,1,0
105,0,1,0
105,4,2,0
106,6,1,0
106,1,2,0
107,2,1,0
110–14,1,1,0
110,1,1,0
111,1,1,0
113,1,2,0
114,1,2,0
116,0,1,0
117,7,1,0
117,2,3,0
118,1,2,0
119,4,5,0
122,0,1,0
122–3,1,1,0
125,2,1,0
126,1,1,0
126,1,1,0
126,1,1,0
127–42,1,1,0
127,1,1,0
128–9,1,2,0
129,1,1,0
130,5,2,0
131,5,2,0
131,0,1,0
131,5,1,0
133–4,4,1,0
133,1,1,0
133,5,1,0
135–42,0,1,0
135–9,1,1,0
135–7,7,1,0
136,1,1,0
136,1,1,0
137,1,1,0
138,2,1,0
138,1,1,0
139,2,2,0
139,1,1,0
141,1,1,0
142,1,2,0
142,1,1,0
143,1,1,0
143,1,1,0
143,1,2,0
145–7,6,1,0
146,1,1,0
146,1,1,0
147,1,1,0
147,1,1,0
149,1,1,0
150,1,1,0
150,1,1,0
151,1,1,0
151,1,1,0
153,5,1,0
153–5,1,1,0
153,1,1,0
153,1,3,0
154,13,1,0
154,1,1,0
156,1,1,0
157,1,1,0
158,3,2,0
160,0,4,0
161,2,1,0
161,3,1,0
162,4,1,0
162,10,0,0
162,1,0,0
162,1,0,0
163,3,1,0
163,0,1,0
164,0,1,0
166,3,1,0
167,3,1,0
169,2,1,0
170–1,5,23,0
171–8,3,2,0
171,8,6,0
171,1,1,0
171,1,2,0
172,0,1,0
173,2,22,0
175,1,1,0
177,0,1,0
178,1,2,0
180,4,1,0
182–4,1,1,0
182,3,16,0
183,1,1,0
183,0,3,0
184,2,1,0
184,1,1,0
185,1,1,0
"187, 195",0,2,0
188,1,1,0
189,9,4,0
189,1,3,0
190,0,1,0
190,1,1,0
191,4,1,0
191,2,1,0
192,2,6,0
193,2,5,0
194,0,1,0
195,3,1,0
197–204,8,2,0
199,3,1,0
200–1,3,1,0
201,1,2,0
201,2,1,0
202,6,2,0
202,8,1,0
202,2,1,0
203–4,1,1,0
204,1,1,0
204,1,1,0
204,6,1,0
205–60,1,1,0
206,4,2,0
206,1,1,0
207,1,1,0
208–32,3,1,0
208–17,5,1,0
209–59,2,1,0
210–16,1,1,0
210,1,1,0
210,1,1,0
211,1,1,0
214,1,1,0
216,3,1,0
216–18,0,10,0
217,2,1,0
217,2,1,0
218–60,1,1,0
218,3,2,0
220,1,1,0
220,1,1,0
220,1,1,0
221,1,1,0
223,1,1,0
223,1,4,0
226,1,3,0
228,1,1,0
229–30,5,1,0
230,6,1,0
231,1,1,0
231,9,1,0
235,1,13,0
235,0,1,0
237,0,3,0
237,1,1,0
238,1,1,0
238,0,1,0
240,9,2,0
241,0,1,0
242,1,2,0
243,2,1,0
244,1,3,0
245,1,1,0
245,1,1,0
246,1,2,0
247,1,1,0
250,2,2,0
250,1,2,0
250,0,1,0
251,2,1,0
251,1,1,0
251,1,11,0
252,1,10,0
253,0,1,0
254–5,1,2,0
255,1,6,0
256,1,1,0
258,0,4,0
258,1,3,0
259,0,1,0
259,3,1,0
261–71,1,1,0
261,1,1,0
262,5,1,0
263–8,9,1,0
263–4,1,1,0
263,1,1,0
264–8,1,1,0
264,1,1,0
264,2,2,0
265,3,1,0
265,1,3,0
266,1,6,0
267,1,2,0
267,1,2,0
268,5,4,0
270,0,1,0
272,1,4,0
273–4,1,2,0
273,0,0,0
273,5,0,0
274,0,0,0
275–317,2,1,0
275–7,1,1,0
275,0,1,0
277,2,2,0
278–317,1,1,0
281–99,5,3,0
281–3,1,1,0
281,3,1,0
282,4,1,0
282,1,1,0
283,1,1,0
284–5,3,1,0
285–6,2,2,0
285,1,6,0
285,2,1,0
286–8,1,1,0
286,2,1,0
286,2,1,0
286,7,3,0
288–9,1,11,0
289,12,1,0
290–9,11,1,0
290,1,1,0
290,1,1,0
291,1,1,0
293,0,1,0
294,1,1,0
296,2,1,0
297,1,1,0
299,1,1,0
299,1,1,0
300,0,1,0
300,0,1,0
300,1,1,0
301,3,1,0
301,0,1,0
302,1,1,0
303,1,1,0
304,9,5,0
304,3,1,0
305,1,1,0
306,1,4,0
306,4,1,0
307,1,1,0
308–9,6,1,0
311,0,1,0
312,1,1,0
312,0,2,0
312,1,1,0
313,1,1,0
313,3,6,0
314,3,2,0
315,12,2,0
315,3,1,0
316,1,1,0
319–61,3,1,0
320,4,1,0
324,0,1,0
324,1,1,0
325,1,1,0
"325, 330",2,2,0
"326, 329",7,3,0
329,0,1,0
332,1,1,0
"333, 334",6,2,0
334–5,2,3,0
334,0,1,0
336–43,3,2,0
338,1,2,0
341,2,1,0
342,0,1,0
344,1,1,0
345,12,19,0
345,1,1,0
347–50,0,1,0
348–9,2,1,0
348–9,1,1,0
349,1,1,0
350,0,1,0
"351, 354",0,2,0
354,1,1,0
355–6,1,1,0
355,6,2,0
356,2,1,0
357,2,3,0
358,2,1,0
359,2,1,0
359,1,2,0
360,0,1,0
360,1,1,0
361,1,1,0
361,2,1,0
362,1,1,0
363–92,1,1,0
363–77,1,2,0
363–4,1,1,0
363,1,3,0
363,1,4,0
364,4,1,0
364,0,1,0
365,2,2,0
365,0,1,0
366,1,1,0
367–9,1,1,0
367,1,2,0
367,1,2,0
367,1,7,0
368,2,1,0
370,2,1,0
371,2,4,0
"372, 373",0,1,0
373,1,1,0
374,2,2,0
374,4,1,0
376–7,1,1,0
376,3,1,0
376,1,1,0
377,8,1,0
379,0,1,0
379,1,1,0
380,0,1,0
381,2,1,0
382,5,38,0
383,0,1,0
383,2,1,0
384,1,2,0
385–9,21,3,0
385,1,1,0
386,4,1,0
386,0,1,0
387,1,1,0
388,1,1,0
390–2,2,1,0
392,1,1,0
394,0,0,0
396,0,1,0
396,0,1,0
397,1,2,0
397–8,6,2,0
398–400,1,2,0
400,3,2,0
401,0,1,0
"402–3, 421–3",1,2,0
402,0,1,0
403,0,1,0
403,1,1,0
404,1,1,0
407,4,1,0
409,2,1,0
409,0,1,0
409,2,1,0
411,0,1,0
412,0,1,0
414,1,2,0
415,2,2,0
417–20,1,1,0
417,1,1,0
418,0,1,0
419,1,1,0
419,2,2,0
422,2,1,0
423–6,1,1,0
423–4,2,1,0
423,7,2,0
424,4,1,0
425,1,1,0
427,4,3,0
429,1,1,0
429,1,1,0
"429, 430",3,2,0
430,2,1,0
430,2,1,0
430–1,1,1,0
432,0,1,0
432,3,1,0
433,10,1,0
434,1,1,0
438–9,2,1,0
440–4,1,1,0
440,2,2,0
442–3,2,1,0
443–4,3,1,0
446,1,7,0
448–9,1,1,0
449–502,2,6,0
450–2,1,1,0
450,0,1,0
451,2,2,0
453,2,1,0
456,5,2,0
457,4,1,0
458,0,1,0
458–9,1,1,0
460–503,1,1,0
460,0,1,0
461,0,1,0
463–4,6,2,0
467,0,2,0
468,16,3,0
469,1,1,0
469–70,1,1,0
472,1,1,0
474,1,1,0
474,10,1,0
476–7,1,1,0
478–9,2,2,0
480,0,1,0
480–1,4,2,0
482,4,2,0
483,1,1,0
484–5,3,2,0
485–6,2,3,0
488,4,2,0
492,8,1,0
493,0,1,0
494,5,1,0
494–5,0,1,0
496,0,1,0
496,6,1,0
500,1,2,0
500,0,1,0
502–3,1,1,0
502,1,1,0
502,1,4,0
503,1,1,0
505–41,7,3,0
505,2,2,0
506,0,1,0
508–13,4,1,0
508,0,1,0
509–15,2,4,0
510,1,1,0
513,2,1,0
513,1,1,0
514–41,2,1,0
515–18,2,1,0
515,0,1,0
516,1,1,0
516,0,1,0
517,1,1,0
517,1,1,0
517,1,1,0
518,3,2,0
520–4,1,1,0
520–3,0,1,0
520,3,1,0
521–4,2,3,0
521,3,1,0
524,1,1,0
525–41,2,1,0
525,1,1,0
525,1,1,0
525,1,1,0
526,0,1,0
527–8,1,1,0
527–8,0,1,0
529,0,1,0
530,1,1,0
531,5,1,0
531,1,1,0
533,3,2,0
534,3,1,0
535,1,1,0
536,1,1,0
536,10,2,0
537,1,1,0
537,0,1,0
538,1,1,0
539,1,1,0
539,1,1,0
540,1,1,0
540,1,1,0
541,9,1,0
542–3,1,1,0
542,3,1,0
543,1,1,0
543,0,1,0
544,1,2,0
545,1,1,0
545,1,1,0
546,3,1,0
547–8,1,2,0
547,1,1,0
553,1,1,0
555,1,2,0
555,1,1,0
558,1,1,0
558,1,1,0
561,2,1,0
562–4,1,1,0
562,1,1,0
563,1,1,0
564,0,1,0
564,1,2,0
565–6,4,1,0
566,1,1,0
567–74,2,1,0
567,1,1,0
568,2,1,0
568,10,1,0
569,1,1,0
570,2,1,0
571,1,1,0
571,2,1,0
571,1,1,0
572,2,1,0
572,2,1,0
573–4,2,1,0
573,2,2,0
575–615,1,1,0
575–81,1,1,0
575,3,1,0
579,1,1,0
579,1,1,0
580–1,2,2,0
580,4,1,0
581,1,2,0
581,9,1,0
581,0,1,0
582,1,1,0
583–7,2,2,0
583,2,1,0
583,1,1,0
583,2,1,0
584,1,2,0
585,3,1,0
585,13,1,0
585,5,1,0
587,4,1,0
587,3,1,0
588,1,1,0
588–90,0,1,0
588,1,1,0
589,7,3,0
589,1,1,0
594,2,1,0
595,0,1,0
595,0,1,0
596,4,1,0
600,2,1,0
601,0,1,0
601,1,1,0
602–4,1,1,0
602,1,1,0
603,2,1,0
604,2,1,0
604,1,1,0
605,1,4,0
606,1,1,0
607–14,4,7,0
607,2,4,0
608–10,1,1,0
609,1,1,0
611,1,1,0
612,2,1,0
612,1,1,0
613,0,1,0
613,1,2,0
613–15,0,1,0
615,0,1,0
616,0,0,0
616,1,3,0
617–18,1,0,0
619–51,2,1,0
619,1,6,0
619,3,1,0
620,1,1,0
620,2,2,0
622,2,1,0
624–37,1,1,0
624–8,1,1,0
624–5,1,1,0
624,1,1,0
626,0,1,0
627,1,1,0
629–744,6,1,0
629,1,1,0
629,1,1,0
630–1,1,1,0
630,1,1,0
"633, 637",0,2,0
634–7,6,1,0
636–7,1,1,0
636,2,1,0
637,0,1,0
638–50,2,2,0
638,1,1,0
"638, 641",0,2,0
638–40,0,1,0
638,1,5,0
639,0,1,0
639,1,1,0
639–40,2,2,0
640,1,1,0
640,1,1,0
642,1,1,0
643,0,4,0
643,1,2,0
646–7,3,2,0
648,1,1,0
648,1,1,0
649,1,1,0
650,0,1,0
650,0,1,0
651–745,7,6,0
651,1,1,0
652–705,1,1,0
652,6,1,0
653–4,1,2,0
653,1,1,0
653,1,1,0
653,2,1,0
654,7,2,0
655,3,1,0
656,3,3,0
656,1,1,0
657,1,1,0
658,0,1,0
659,1,1,0
661,4,1,0
661,3,1,0
663–4,0,1,0
663,0,1,0
667,1,1,0
670,2,1,0
671,0,1,0
671,1,1,0
673,1,3,0
675,1,2,0
675,1,1,0
677–8,12,6,0
679,6,0,0
679,8,2,0
680,1,1,0
687–744,1,1,0
687,7,1,0
688–9,3,1,0
690,3,1,0
691,4,1,0
692,0,1,0
693–7,0,1,0
693,12,8,0
694–5,1,1,0
696–7,2,1,0
698,1,1,0
701,2,1,0
702,0,1,0
704–5,1,1,0
706,1,0,0
707,1,1,0
708–9,1,1,0
709,1,1,0
711–14,0,1,0
713–14,4,2,0
715,0,1,0
716–20,0,1,0
717,1,2,0
717,6,2,0
719,1,1,0
721,4,1,0
725,6,1,0
725,2,1,0
727,6,1,0
727–8,1,1,0
729–30,1,1,0
729,2,1,0
730,4,1,0
732,1,1,0
732,2,2,0
733,1,1,0
733–6,0,1,0
734,2,1,0
735,1,2,0
735,1,2,0
735,0,1,0
736,4,2,0
739–40,2,1,0
741,1,1,0
744,4,2,0
746–7,1,1,0
"746, 755",0,1,0
748,1,1,0
748,1,1,0
750,2,1,0
750–2,2,1,0
751,1,1,0
751,0,1,0
752,1,1,0
753,1,1,0
754,2,1,0
755–67,2,2,0
756,0,1,0
756,1,2,0
758,1,1,0
759,1,1,0
760,1,1,0
760,3,2,0
761,2,1,0
761,1,1,0
762,1,1,0
762,2,1,0
762,1,1,0
762,1,1,0
762,1,1,0
763,1,1,0
763,1,1,0
764,0,1,0
766–7,2,1,0
766,7,1,0
767,1,1,0
768–82,3,1,0
769,11,2,0
770–1,1,2,0
770,0,1,0
771,0,1,0
771,2,1,0
771,1,1,0
773,1,1,0
774,2,4,0
776,1,1,0
777,9,6,0
781,0,1,0
782,0,1,0
783,0,1,0
785,4,0,0
786,3,2,0
786–7,6,0,0
787–860,1,2,0
787–814,1,1,0
787,1,1,0
788,0,1,0
788,3,1,0
789,0,2,0
789,1,1,0
790,4,1,0
790,0,1,0
792,2,1,0
793–814,3,1,0
793,0,1,0
794–5,1,1,0
794,1,1,0
795–6,2,1,0
797,1,1,0
797,2,1,0
798,4,1,0
798,1,1,0
799,1,1,0
800,1,1,0
801,1,1,0
802,1,1,0
802,3,1,0
803,5,2,0
804,1,2,0
805,1,1,0
805,1,1,0
805,1,1,0
806,3,1,0
806,0,1,0
807,2,1,0
808,2,1,0
809,2,2,0
810,4,1,0
811,1,4,0
813,4,1,0
815–39,3,1,0
815,1,1,0
817,1,1,0
818–19,2,1,0
819–20,1,1,0
819,2,1,0
819,1,1,0
819,1,1,0
821–5,1,1,0
821–4,3,1,0
821,1,1,0
821,1,2,0
822,0,1,0
822,1,1,0
823,1,1,0
824,3,1,0
824,1,1,0
826,2,1,0
827,1,4,0
830,2,1,0
831,4,1,0
832–9,2,3,0
832–4,3,1,0
832,1,1,0
832,1,1,0
833,2,2,0
833,0,1,0
835,1,1,0
835,1,1,0
836,9,1,0
836,2,1,0
837,3,1,0
838,1,1,0
839,1,1,0
839,10,1,0
839,1,1,0
840–60,3,2,0
840,1,2,0
841,2,2,0
842–5,2,1,0
843,1,1,0
843,1,1,0
846,1,1,0
846,1,1,0
850,0,1,0
851,2,1,0
851,1,1,0
851,0,1,0
853,5,1,0
855,3,2,0
855,1,1,0
860,2,2,0
862–945,3,1,0
862,0,1,0
864–5,1,1,0
868,2,6,0
868,1,1,0
873–9,1,1,0
"873, 875, 876, 879",3,5,0
874,2,1,0
877,1,2,0
881–928,1,2,0
881,2,3,0
882,1,1,0
882,4,1,0
883,1,1,0
883,2,1,0
884,0,1,0
886,0,1,0
886,1,1,0
890,5,1,0
890,3,3,0
891,3,1,0
892–929,1,1,0
893,3,2,0
894,3,1,0
