label,count_commentators,count_speeches,count_stage_dirs
894,4,1,0
894–5,1,1,0
895,0,1,0
896,0,1,0
897,0,1,0
897,3,1,0
900,4,3,0
900–1,6,3,0
900,2,1,0
901,1,2,0
901,0,1,0
905,3,1,0
905–6,1,1,0
907–27,4,1,0
908–9,3,1,0
911,10,1,0
911,1,1,0
912,1,1,0
913–15,7,1,0
914,4,1,0
914,3,1,0
917,7,3,0
919,0,1,0
921,5,2,0
922,3,2,0
923–4,3,1,0
924–5,3,1,0
925–6,3,1,0
925–6,3,1,0
926,0,1,0
926,2,1,0
927,1,1,0
927,1,1,0
929,8,1,0
930,3,1,0
930,1,1,0
931,2,1,0
932,3,1,0
933–6,1,1,0
933,1,2,0
934–5,6,2,0
935,3,1,0
936,0,1,0
937,1,3,0
937,0,1,0
937,1,1,0
938,2,2,0
939,1,1,0
940,0,1,0
941–2,1,3,0
943,1,1,0
945–9,1,2,0
946–79,1,1,0
946,0,1,0
948–54,1,3,0
949,2,2,0
950,1,1,0
953,2,1,0
954,2,1,0
956,0,1,0
959,1,1,0
959,2,1,0
959,0,1,0
960,1,1,0
960,1,1,0
962,2,1,0
964,1,2,0
967,0,2,0
968,0,1,0
970,1,1,0
971,1,1,0
974,0,1,0
974,1,1,0
975,2,1,0
976,1,1,0
977,1,1,0
978,0,1,0
979,0,1,0
980,0,0,0
981,1,0,0
981,2,1,0
981,2,1,0
982–1072,1,1,0
982,3,1,0
983,1,1,0
984,3,1,0
985,2,1,0
985,0,1,0
986,0,1,0
986,2,1,0
987,3,2,0
988,0,1,0
989,2,1,0
991,1,1,0
993,2,1,0
995,5,0,0
998,2,5,0
998,2,2,0
1001,1,1,0
1003,12,8,0
1005,2,1,0
1006,0,2,0
1008,1,2,0
1008–9,0,1,0
1009,2,3,0
1010,1,1,0
1011,1,1,0
1011,1,1,0
1012,1,1,0
1013,1,1,0
1013,2,12,0
1015,0,1,0
1015,1,1,0
1017,1,1,0
1019,1,3,0
1022,7,1,0
1025–66,1,3,0
1025–6,1,1,0
1032,1,1,0
1032,0,1,0
1033,1,1,0
1034,1,1,0
1034,1,2,0
1035,1,1,0
1035,0,1,0
1036,0,1,0
1037,1,1,0
1038,0,1,0
1042,6,1,0
1042,5,1,0
1043,2,1,0
1045,1,1,0
1045,1,2,0
1046,0,1,0
1046,1,1,0
1051,1,2,0
1051,1,1,0
1055,1,1,0
1055,0,1,0
1056,1,1,0
1057–8,1,1,0
1059,1,1,0
1060,0,1,0
1061,0,1,0
1062,0,1,0
1065,0,1,0
1066,1,1,0
1067,1,1,0
1069,1,4,0
1069–70,0,1,0
1069,0,1,0
1070,0,1,0
1073,1,0,0
1074–97,1,1,0
1074,0,1,0
1074,1,2,0
1076,4,1,0
1076,2,1,0
1076,1,1,0
1078,1,1,0
1078,3,1,0
1079,1,1,0
1079,1,1,0
1080,1,1,0
1081,1,1,0
1081,4,1,0
1082,1,3,0
1082,2,2,0
1082–3,5,1,0
1083,0,1,0
1084,2,1,0
1084,1,1,0
1087,2,1,0
1087,2,1,0
1088,0,1,0
1089,0,1,0
1090,0,1,0
1090,1,1,0
1093,3,1,0
1094,0,1,0
1099,6,1,0
1099,0,1,0
1100,1,1,0
1101–2,1,1,0
1101,1,1,0
1102,1,1,0
1103,3,3,0
1105,5,1,0
1106,0,1,0
1107,1,1,0
1108,1,1,0
1109,4,1,0
1109,6,2,0
1109,4,1,0
1110,1,2,0
1111,1,1,0
1112,1,1,0
1113–14,3,1,0
1119,1,2,0
1119,1,3,0
1121,3,2,0
1122,1,4,0
1124,2,1,0
1124,2,2,0
1124,0,1,0
1125,1,1,0
1126,1,1,0
1127,1,1,0
1128,1,1,0
1129–30,2,1,0
1132,5,1,0
1132,1,1,0
1133,2,1,0
1133,1,1,0
1136–9,1,2,0
1136,0,1,0
1136,9,1,0
1138,4,1,0
1140–57,1,5,0
1141,5,1,0
1141,3,1,0
1142–61,4,1,0
1142,1,3,0
1142,5,1,0
1143,2,1,0
1143,0,2,0
1144,1,1,0
1145,1,1,0
1145,3,2,0
1146,1,1,0
1146,2,1,0
1146,5,1,0
1147,0,1,0
1147,1,1,0
1147,8,1,0
1148,3,1,0
1148,2,1,0
1149,1,1,0
1149,5,1,0
1149,3,1,0
1150–1,3,1,0
1151–2,5,2,0
1151,2,2,0
1154,1,1,0
1155,3,1,0
1155,0,1,0
1155,1,1,0
1156,6,4,0
1160,3,1,0
1161,9,3,0
1163,1,1,0
1164–77,1,3,0
1166,0,1,0
1168,4,1,0
1168,2,1,0
1170,1,1,0
1171,0,1,0
1172,1,1,0
1172–3,11,2,0
1174–7,0,1,0
1175,3,1,0
1176–7,1,2,0
1176,3,1,0
1176,1,1,0
1179,0,1,0
1181,3,1,0
1181,6,1,0
1182,0,1,0
1182,0,1,0
1182,1,1,0
1183,1,1,0
1184–94,1,1,0
1184–92,5,1,0
1184–5,3,1,0
1184,2,1,0
1187,1,1,0
1188,1,1,0
1189,0,1,0
1193–4,1,1,0
1193,1,1,0
1194,1,1,0
1194,0,1,0
1196–1226,1,1,0
1196–7,11,6,0
1197,2,1,0
1198–9,1,1,0
1200,1,1,0
1200,4,1,0
1202,3,1,0
1203,3,1,0
1203–4,4,1,0
1206–7,1,1,0
1207,2,1,0
1208,9,1,0
"1208, 1210",2,1,0
1209,2,1,0
1210–11,5,1,0
1210,5,1,0
1211,1,1,0
1211,1,1,0
1213–14,1,1,0
1216,1,2,0
1218,1,1,0
1220,0,1,0
"1220, 1222",1,1,0
1221,4,1,0
1222,6,3,0
1224,5,1,0
1225,2,2,0
1227,4,0,0
1228–63,1,1,0
1231–61,1,2,0
1231,4,3,0
1231,1,1,0
1232–44,2,1,0
1234,2,1,0
1235,1,1,0
1235,1,1,0
1235–40,1,1,0
1236–7,1,1,0
1236,1,1,0
1237–9,5,1,0
1238,0,1,0
1239,1,1,0
1239,1,1,0
1239–40,3,1,0
1242,2,1,0
1242,3,4,0
1242,2,1,0
1243,4,1,0
1243,5,1,0
1243,6,1,0
1243–4,2,2,0
1243,1,2,0
1248,3,2,0
1248,1,1,0
1249,0,2,0
1249,0,1,0
1250,2,1,0
1251–2,2,2,0
1251,1,1,0
1252,1,1,0
1254–8,1,2,0
1254–6,4,1,0
1254,1,1,0
1255,1,1,0
1255,3,1,0
1255–6,2,1,0
1255–6,1,1,0
1256,2,1,0
1257,0,1,0
1257–8,3,1,0
1260–3,0,1,0
1261,0,1,0
1261,0,1,0
1262,7,1,0
1264,1,1,0
1264,1,4,0
1265,2,2,0
"1266, 1279",1,1,0
1266,0,1,0
1267,1,1,0
1270,1,1,0
1270,1,4,0
1273,0,1,0
1273,0,1,0
1274,2,4,0
1275–8,2,3,0
1275,1,1,0
1275,0,1,0
1275,1,1,0
1277,1,2,0
1278,1,1,0
1279,0,1,0
1280,1,0,0
1280,2,1,0
1282–3,2,1,0
1283,2,2,0
1283,0,1,0
1284,1,1,0
1284,0,1,0
1285–6,4,1,0
1286,0,1,0
1287,1,1,0
"1290, 1291",2,2,0
1291,3,2,0
1294,0,1,0
1295,4,1,0
1296,0,2,0
1296,0,1,0
1297,1,2,0
1300–1,1,2,0
1301–2,4,1,0
1303,1,1,0
1304,2,1,0
1305,1,1,0
1305,0,1,0
1306,1,1,0
1308,1,1,0
1308,3,1,0
1309–11,1,4,0
1310–20,3,1,0
1311,13,1,0
1314,0,1,0
1315–16,2,1,0
1318,1,1,0
1318,1,1,0
1319–20,2,1,0
1321–2,11,1,0
1323–63,1,1,0
1325,9,1,0
1325–6,5,1,0
1327–9,1,1,0
1327,0,1,0
1327,2,3,0
1329–30,1,2,0
1329,2,1,0
1330–1,1,1,0
1330,3,2,0
1330,2,1,0
1332,1,1,0
1333–6,3,2,0
1333,0,1,0
1333,1,1,0
1334,3,4,0
1334,3,1,0
1336,1,1,0
1338–41,3,2,0
1338–41,1,3,0
1340,0,1,0
1340,0,1,0
1341,2,1,0
1342,0,1,0
1343–8,2,2,0
1344,1,1,0
1344,5,1,0
1345,2,1,0
1345,1,1,0
1346,1,1,0
1348,1,1,0
1349–88,1,1,0
1351,1,1,0
1352–63,1,1,0
1352,4,1,0
1354–64,1,2,0
1356,1,1,0
1359,1,1,0
1360,3,2,0
1362,1,1,0
1362,2,2,0
1364,0,1,0
1365,2,1,0
1365,3,1,0
1366,0,1,0
1366,1,1,0
1366,1,1,0
1367–89,1,3,0
1367–8,1,1,0
1367,5,1,0
1367,2,1,0
1369–70,2,1,0
1373–4,3,1,0
1373,1,1,0
1374,1,4,0
1374,1,1,0
1375,0,1,0
1378,1,2,0
1378,2,1,0
1380,1,1,0
1380,0,1,0
1380,2,2,0
1381,1,1,0
1381,1,1,0
1382,3,1,0
"1383, 1385",0,2,0
1389–93,1,1,0
1389,1,1,0
1390,1,1,0
1390,2,1,0
1391,2,1,0
1391,1,1,0
1392,3,1,0
1392,1,1,0
1394–5,3,0,0
1394,0,0,0
1396–7,1,1,0
1398–1424,2,1,0
1400,1,2,0
1401–4,1,2,0
1401–2,1,1,0
1405,3,3,0
1406,3,2,0
1408,0,1,0
1408,1,2,0
1409–10,0,1,0
1411,1,1,0
1413,1,2,0
1414,0,1,0
1415,1,1,0
1416,2,1,0
1417,1,1,0
1418–21,1,2,0
1418,1,1,0
1421,2,2,0
1422,1,1,0
1422,1,1,0
1426,0,0,0
1429,0,1,0
1432,0,1,0
1432,2,1,0
1433,0,1,0
1433,0,1,0
1439,1,1,0
1440–7,1,0,0
1440–1,2,4,0
1443,1,1,0
"1445, 1447",0,0,0
1445,1,0,0
1448–61,1,1,0
1448,0,1,0
1449,1,1,0
1451,0,1,0
"1451, 1461",3,4,0
1454–9,1,1,0
1454,1,1,0
1455,5,1,0
1455,0,1,0
1456,2,1,0
1457,0,1,0
1458,0,1,0
1459,0,1,0
1460–1,2,4,0
1461,1,1,0
1461,0,1,0
1462,0,0,0
1462,2,0,0
1463,2,0,0
1463,1,1,0
1464,2,3,0
1465,1,1,0
1466,0,1,0
1468,0,1,0
1469,0,1,0
1471,4,1,0
1473,2,0,0
1474,1,1,0
1475,1,3,0
1475,1,1,0
1476,5,1,0
1478–80,2,1,0
1480,1,1,0
1482,2,1,0
1482,1,4,0
1483,0,1,0
1484,2,1,0
1488,0,1,0
1489,1,1,0
1490,6,6,0
1492,0,1,0
1493,3,2,0
1495,0,1,0
1495,5,2,0
1496,1,1,0
1496,0,1,0
1496,0,2,0
1497,1,2,0
1497,2,1,0
1498–1502,1,2,0
1499,1,1,0
1501,3,1,0
"1502, 1503",2,2,0
1502,1,1,0
1504,1,2,0
1504,3,1,0
1505–36,1,1,0
1506,0,1,0
1509,1,1,0
1511,1,1,0
1512,1,1,0
1512,1,1,0
1512,2,2,0
1512,1,1,0
1513,7,1,0
1514,3,2,0
1515,0,1,0
1515,0,1,0
1516,0,1,0
1518,2,1,0
1524,1,1,0
1528–9,0,1,0
1528,0,2,0
1529,1,3,0
1529,0,1,0
1530,2,1,0
1531,12,3,0
1531,1,1,0
1533,0,1,0
1534,0,1,0
1534,1,1,0
1535,2,4,0
1536,0,1,0
1536,0,2,0
1536–7,1,1,0
1537–81,2,2,0
1537–55,6,1,0
1538,2,1,0
1538,1,1,0
1539,0,1,0
1540–55,1,1,0
1540,2,1,0
1540,0,1,0
1541,1,1,0
1542,0,1,0
1546,1,1,0
1546,0,1,0
1546,0,1,0
1547,1,1,0
1548,8,2,0
1549–50,5,1,0
1549,0,1,0
1550,7,2,0
1551,2,1,0
1552,1,1,0
1553,0,1,0
1557,0,1,0
1557,1,1,0
1559,8,1,0
1559,0,1,0
1563,0,3,0
1563,0,1,0
1563,1,1,0
1566,0,1,0
1567–70,3,2,0
1568,1,1,0
1568,0,1,0
1569,2,1,0
1571–81,1,1,0
1571–7,2,1,0
1571,1,2,0
1572,1,1,0
1573,0,1,0
1573,1,1,0
1574,3,1,0
1575,1,1,0
1578–80,1,1,0
1579,1,1,0
1583,0,1,0
1586,0,1,0
1587,1,1,0
1587,4,1,0
1587,1,2,0
1588,1,3,0
1589–91,2,1,0
1589,0,1,0
1590,7,1,0
1590,1,1,0
1592,0,1,0
1593,0,1,0
1598,1,1,0
1599,1,2,0
1600,1,0,0
1600,1,0,0
1604,3,1,0
1605–70,1,1,0
1605,1,1,0
1606,0,1,0
1608–32,1,1,0
1608–11,2,1,0
1609,2,1,0
1610,6,1,0
1610,1,1,0
1611–12,1,2,0
1611,0,1,0
1612,1,1,0
1612,0,1,0
1613,1,1,0
1613,1,1,0
1614,0,1,0
1616,2,1,0
1618,2,1,0
1620,0,1,0
1620,3,1,0
1620,3,2,0
1622,6,1,0
1623,0,1,0
1624,2,1,0
1625,1,1,0
1628,0,1,0
1632,1,1,0
1634,1,1,0
1637–8,1,2,0
1638,0,1,0
1639,1,1,0
1641,1,1,0
1642–50,5,1,0
1643,3,1,0
1643–50,2,1,0
1643–6,4,1,0
1644,6,1,0
1646,1,1,0
1647,1,2,0
1647,6,1,0
1648,1,1,0
1648,4,1,0
1650,0,1,0
1651,1,1,0
1654,1,1,0
1656,8,2,0
1657,0,1,0
1659–60,2,1,0
1662–4,1,2,0
1663,1,2,0
1664,0,1,0
1665,0,0,0
1666–70,3,1,0
1668,6,1,0
1671–2,3,5,0
1671,2,3,0
1672,1,1,0
1673–86,0,1,0
1674,1,1,0
1675,1,1,0
1675,2,1,0
1676,2,1,0
1679,1,1,0
1680–2,1,1,0
1682,6,4,0
1684–6,1,1,0
1685–6,3,2,0
1685–6,1,1,0
1686,1,1,0
1687,2,1,0
1689–90,1,2,0
1691,2,1,0
1692,2,1,0
1693,1,1,0
1695–1707,3,4,0
1696,1,1,0
1697,1,1,0
1698,1,1,0
1699,2,1,0
1699,0,1,0
1700,2,1,0
1701–30,1,1,0
1703,1,1,0
1704,4,1,0
1706,1,1,0
1708,0,1,0
1709,2,1,0
1710,1,1,0
1710,0,1,0
1712,5,2,0
1713,0,1,0
1714–18,0,1,0
1715,1,1,0
1715,2,1,0
1715,0,1,0
1716,0,1,0
1716,0,1,0
1717,2,1,0
1717,1,1,0
1718,2,1,0
1719,1,1,0
1719,0,1,0
1721,1,1,0
1721,1,1,0
1722,0,1,0
1722,0,1,0
1723–4,2,1,0
1724,0,1,0
1724,3,1,0
1725,0,1,0
1726,0,1,0
1729,1,1,0
1739,1,2,0
1741,0,1,0
1743,0,2,0
1745,2,3,0
1745,1,1,0
1746,1,1,0
1747,5,3,0
1748,0,1,0
1749,1,1,0
1750,1,2,0
1752–3,1,1,0
1752,0,1,0
1760,0,1,0
1762–1810,1,4,0
1762,1,2,0
1763,2,2,0
1768,2,1,0
1772,2,1,0
1775–1800,0,1,0
1775,0,1,0
1779,2,1,0
1779,6,2,0
1780,0,1,0
1782,1,1,0
1783–4,1,4,0
1786–7,2,1,0
1786,3,1,0
1787,1,3,0
1788–99,1,1,0
1788,1,1,0
1789,0,1,0
1790,3,2,0
1791,3,1,0
1792,2,1,0
1793–7,1,1,0
1793,2,1,0
1793,2,1,0
1794,1,1,0
1796,5,2,0
1796,1,1,0
1797,1,1,0
1798,4,1,0
1801,0,1,0
1801,0,1,0
1801,3,1,0
1803,1,1,0
1813–26,1,1,0
1815,3,0,0
1816–1918,1,1,0
1817–19,1,1,0
1817,7,1,0
1818,3,1,0
1818–19,2,1,0
1818,0,1,0
1819,1,1,0
1822,1,2,0
1825–31,0,1,0
1825,1,1,0
1827–47,1,1,0
"1827, 1830, 1838, 1839, 1864",1,4,0
1829,2,1,0
1832–7,8,3,0
1832,1,1,0
1833,1,1,0
1834,1,1,0
1835,2,1,0
1835,0,1,0
1835–6,1,1,0
1836,2,1,0
1841–7,2,2,0
"1841, 1845",0,1,0
1842,0,1,0
1843,1,1,0
"1852, 1859, 1872",0,3,0
1855,2,1,0
1858–77,1,1,0
1859,1,1,0
1862–4,1,1,0
1863,2,1,0
1864,1,1,0
1864,1,2,0
"1865, 1868",2,2,0
1873,0,1,0
1875,0,1,0
1877,2,1,0
1877,2,1,0
1878,1,1,0
1879,6,2,0
1880,1,2,0
1882,0,1,0
1883–1918,1,1,0
1883,0,1,0
1886–9,1,1,0
1887,2,1,0
1890,13,6,0
1890–2,4,1,0
1890,0,1,0
1892,0,1,0
1894,2,2,0
1894,2,3,0
1895,5,1,0
1895,9,2,0
1896,1,1,0
1896,5,2,0
1897,1,1,0
1898–9,2,1,0
1900,1,1,0
"1900, 1901",0,2,0
1900,1,1,0
1902,1,1,0
1904,0,1,0
1905,2,1,0
1906–8,1,2,0
1907,2,1,0
1908,0,1,0
"1909–10, 1917–18",1,2,0
1909,1,1,0
1910,2,1,0
1911,1,1,0
1914,1,1,0
1914,1,1,0
1916–17,4,1,0
1918,3,2,0
